,AHRS3.lat,AHRS3.lng
10660,42.53769,-83.318534
10661,42.53769,-83.318534
10662,42.53769,-83.318534
10663,42.53769,-83.318534
10664,42.53769,-83.318534
10665,42.53769,-83.318534
10666,42.53769,-83.318534
10667,42.53769,-83.318534
10668,42.53769,-83.318534
10669,42.53769,-83.318534
10670,42.53769,-83.318534
10671,42.53769,-83.318534
10672,42.53769,-83.318534
10673,42.53769,-83.318534
10674,42.53769,-83.318534
10675,42.53769,-83.318534
10676,42.53769,-83.318534
10677,42.53769,-83.318534
10678,42.53769,-83.318534
10679,42.53769,-83.318534
10680,42.53769,-83.318534
10681,42.53769,-83.318534
10682,42.53769,-83.318534
10683,42.53769,-83.318534
10684,42.53769,-83.318534
10685,42.53769,-83.318534
10686,42.53769,-83.318534
10687,42.53769,-83.318534
10688,42.53769,-83.318534
10689,42.53769,-83.318534
10690,42.53769,-83.318534
10691,42.53769,-83.318534
10692,42.53769,-83.318534
10693,42.53769,-83.318534
10694,42.53769,-83.318534
10695,42.53769,-83.318534
10696,42.53769,-83.318534
10697,42.53769,-83.318534
10698,42.53769,-83.318534
10699,42.53769,-83.318534
10700,42.53769,-83.318534
10701,42.53769,-83.318534
10702,42.53769,-83.318534
10703,42.53769,-83.318534
10704,42.53769,-83.318534
10705,42.53769,-83.318534
10706,42.53769,-83.318534
10707,42.53769,-83.318534
10708,42.53769,-83.318534
10709,42.53769,-83.318534
10710,42.53769,-83.318534
10711,42.53769,-83.318534
10712,42.53769,-83.318534
10713,42.53769,-83.318534
10714,42.53769,-83.318534
10715,42.53769,-83.318534
10716,42.53769,-83.318534
10717,42.53769,-83.318534
10718,42.53769,-83.318534
10719,42.53769,-83.318534
10720,42.53769,-83.318534
10721,42.53769,-83.318534
10722,42.53769,-83.318534
10723,42.53769,-83.318534
10724,42.53769,-83.318534
10725,42.53769,-83.318534
10726,42.53769,-83.318534
10727,42.53769,-83.318534
10728,42.53769,-83.318534
10729,42.53769,-83.318534
10730,42.53769,-83.318534
10731,42.53769,-83.318534
10732,42.53769,-83.318534
10733,42.53769,-83.318534
10734,42.53769,-83.318534
10735,42.53769,-83.318534
10736,42.53769,-83.318534
10737,42.53769,-83.318534
10738,42.53769,-83.318534
10739,42.53769,-83.318534
10740,42.53769,-83.318534
10741,42.53769,-83.318534
10742,42.53769,-83.318534
10743,42.53769,-83.318534
10744,42.53769,-83.318534
10745,42.53769,-83.318534
10746,42.53769,-83.318534
10747,42.53769,-83.318534
10748,42.53769,-83.318534
10749,42.53769,-83.318534
10750,42.53769,-83.318534
10751,42.53769,-83.318534
10752,42.53769,-83.318534
10753,42.53769,-83.318534
10754,42.53769,-83.318534
10755,42.53769,-83.318534
10756,42.53769,-83.318534
10757,42.53769,-83.318534
10758,42.53769,-83.318534
10759,42.53769,-83.318534
10760,42.53769,-83.318534
10761,42.53769,-83.318534
10762,42.53769,-83.318534
10763,42.53769,-83.318534
10764,42.53769,-83.318534
10765,42.53769,-83.318534
10766,42.53769,-83.318534
10767,42.53769,-83.318534
10768,42.53769,-83.318534
10769,42.53769,-83.318534
10770,42.53769,-83.318534
10771,42.53769,-83.318534
10772,42.53769,-83.318534
10773,42.53769,-83.318534
10774,42.53769,-83.318534
10775,42.53769,-83.318534
10776,42.53769,-83.318534
10777,42.53768,-83.318534
10778,42.53768,-83.318534
10779,42.53768,-83.318534
10780,42.53768,-83.318534
10781,42.53768,-83.318534
10782,42.53768,-83.318534
10783,42.53768,-83.318534
10784,42.53768,-83.318534
10785,42.53768,-83.318534
10786,42.53768,-83.318534
10787,42.53768,-83.318534
10788,42.53768,-83.318534
10789,42.53768,-83.318534
10790,42.53768,-83.318534
10791,42.53768,-83.318534
10792,42.53768,-83.318534
10793,42.53768,-83.318534
10794,42.53768,-83.318534
10795,42.53768,-83.318534
10796,42.53768,-83.318534
10797,42.53768,-83.318534
10798,42.53768,-83.318534
10799,42.53768,-83.318534
10800,42.53768,-83.318534
10801,42.53768,-83.318534
10802,42.53768,-83.318534
10803,42.53768,-83.318534
10804,42.53768,-83.318534
10805,42.53768,-83.318534
10806,42.53768,-83.318534
10807,42.53768,-83.318534
10808,42.53768,-83.318534
10809,42.53768,-83.318534
10810,42.53768,-83.318534
10811,42.53768,-83.318534
10812,42.53768,-83.318534
10813,42.53768,-83.318534
10814,42.53768,-83.318534
10815,42.53768,-83.318534
10816,42.53768,-83.318534
10817,42.53768,-83.318534
10818,42.53768,-83.318534
10819,42.53768,-83.318534
10820,42.53768,-83.318534
10821,42.53768,-83.318534
10822,42.53768,-83.318534
10823,42.53768,-83.318534
10824,42.53768,-83.318534
10825,42.53768,-83.318534
10826,42.53768,-83.318534
10827,42.53768,-83.318534
10828,42.53768,-83.318534
10829,42.53768,-83.318534
10830,42.53768,-83.318534
10831,42.53768,-83.318534
10832,42.53768,-83.318534
10833,42.53768,-83.318534
10834,42.53768,-83.318534
10835,42.53768,-83.318534
10836,42.53768,-83.318534
10837,42.53768,-83.318534
10838,42.53768,-83.318534
10839,42.53768,-83.318534
10840,42.53768,-83.318534
10841,42.53768,-83.318534
10842,42.53768,-83.318534
10843,42.53768,-83.318534
10844,42.53768,-83.318534
10845,42.53768,-83.318534
10846,42.53768,-83.318534
10847,42.53768,-83.318534
10848,42.53768,-83.318534
10849,42.53768,-83.318534
10850,42.53768,-83.318534
10851,42.53768,-83.318534
10852,42.53768,-83.318534
10853,42.53768,-83.318534
10854,42.53768,-83.318534
10855,42.53768,-83.318534
10856,42.53768,-83.318534
10857,42.53768,-83.318534
10858,42.53768,-83.318534
10859,42.53768,-83.318534
10860,42.53768,-83.318534
10861,42.53768,-83.318534
10862,42.53768,-83.318534
10863,42.53768,-83.318534
10864,42.53768,-83.318534
10865,42.53768,-83.318534
10866,42.53768,-83.318534
10867,42.53768,-83.318534
10868,42.53768,-83.318534
10869,42.53768,-83.318534
10870,42.53768,-83.318534
10871,42.53768,-83.318534
10872,42.53768,-83.318534
10873,42.53768,-83.318534
10874,42.53768,-83.318534
10875,42.53768,-83.318534
10876,42.53768,-83.318534
10877,42.53768,-83.318534
10878,42.53768,-83.318534
10879,42.53768,-83.318534
10880,42.53768,-83.318534
10881,42.53768,-83.318534
10882,42.53768,-83.318534
10883,42.53768,-83.318534
10884,42.53768,-83.318534
10885,42.53768,-83.318534
10886,42.53768,-83.318534
10887,42.53768,-83.318534
10888,42.53768,-83.318534
10889,42.53768,-83.318534
10890,42.53768,-83.318534
10891,42.53768,-83.318534
10892,42.53768,-83.318534
10893,42.53768,-83.318534
10894,42.53768,-83.318534
10895,42.53768,-83.318534
10896,42.53768,-83.318534
10897,42.53768,-83.318534
10898,42.53768,-83.318534
10899,42.53768,-83.318534
10900,42.53768,-83.318534
10901,42.53768,-83.318534
10902,42.53768,-83.318534
10903,42.53768,-83.318534
10904,42.53768,-83.318534
10905,42.53768,-83.318534
10906,42.53768,-83.318534
10907,42.53768,-83.318534
10908,42.53768,-83.318534
10909,42.53768,-83.318534
10910,42.53768,-83.318534
10911,42.53768,-83.318534
10912,42.53768,-83.318534
10913,42.53768,-83.318534
10914,42.53768,-83.318534
10915,42.53768,-83.318534
10916,42.53768,-83.318534
10917,42.53768,-83.318534
10918,42.53768,-83.318534
10919,42.53768,-83.318534
10920,42.53768,-83.318534
10921,42.53768,-83.318534
10922,42.53768,-83.318534
10923,42.53768,-83.318534
10924,42.53768,-83.318534
10925,42.53768,-83.318534
10926,42.53768,-83.318534
10927,42.53768,-83.318534
10928,42.53768,-83.318534
10929,42.53768,-83.318534
10930,42.53768,-83.318534
10931,42.53768,-83.318534
10932,42.53768,-83.318534
10933,42.53768,-83.318534
10934,42.53768,-83.318534
10935,42.53768,-83.318534
10936,42.53768,-83.318534
10937,42.53768,-83.318534
10938,42.53768,-83.318534
10939,42.53768,-83.318534
10940,42.53768,-83.318534
10941,42.53768,-83.318534
10942,42.53768,-83.318534
10943,42.53768,-83.318534
10944,42.53768,-83.318534
10945,42.53768,-83.318534
10946,42.53768,-83.318534
10947,42.53768,-83.318534
10948,42.53768,-83.318534
10949,42.53768,-83.318534
10950,42.53768,-83.318534
10951,42.53768,-83.318534
10952,42.53768,-83.318534
10953,42.53768,-83.318534
10954,42.53768,-83.318534
10955,42.53768,-83.318534
10956,42.53768,-83.318534
10957,42.53768,-83.318534
10958,42.53768,-83.318534
10959,42.53768,-83.318534
10960,42.53768,-83.318534
10961,42.53768,-83.318534
10962,42.53768,-83.318534
10963,42.53768,-83.318534
10964,42.53768,-83.318534
10965,42.53768,-83.318534
10966,42.53768,-83.318534
10967,42.53768,-83.318534
10968,42.53768,-83.318534
10969,42.53768,-83.318534
10970,42.53768,-83.318534
10971,42.53768,-83.318534
10972,42.53768,-83.318534
10973,42.53768,-83.318534
10974,42.53768,-83.318534
10975,42.53768,-83.318534
10976,42.53768,-83.318534
10977,42.53768,-83.318534
10978,42.53768,-83.318534
10979,42.53768,-83.318534
10980,42.53768,-83.318534
10981,42.53768,-83.318534
10982,42.53768,-83.318534
10983,42.53768,-83.318534
10984,42.53768,-83.318534
10985,42.53768,-83.318534
10986,42.53768,-83.318534
10987,42.53768,-83.318534
10988,42.53768,-83.318534
10989,42.53768,-83.318534
10990,42.53768,-83.318534
10991,42.53768,-83.318534
10992,42.53768,-83.318534
10993,42.53768,-83.318534
10994,42.53768,-83.318534
10995,42.53768,-83.318534
10996,42.53768,-83.318534
10997,42.53768,-83.318534
10998,42.53768,-83.318534
10999,42.53768,-83.318534
11000,42.53768,-83.318534
11001,42.53768,-83.318534
11002,42.53768,-83.318534
11003,42.53768,-83.318534
11004,42.53768,-83.318534
11005,42.53768,-83.318534
11006,42.53768,-83.318534
11007,42.53768,-83.318534
11008,42.53768,-83.318534
11009,42.53768,-83.318534
11010,42.53768,-83.318534
11011,42.53768,-83.318534
11012,42.53768,-83.318534
11013,42.53768,-83.318534
11014,42.53768,-83.318534
11015,42.53768,-83.318534
11016,42.53768,-83.318534
11017,42.53768,-83.318534
11018,42.53768,-83.318534
11019,42.53768,-83.318534
11020,42.53768,-83.318534
11021,42.53768,-83.318534
11022,42.53768,-83.318534
11023,42.53768,-83.318534
11024,42.53768,-83.318534
11025,42.53768,-83.318534
11026,42.53768,-83.318534
11027,42.53768,-83.318534
11028,42.53768,-83.318534
11029,42.53768,-83.318534
11030,42.53768,-83.318534
11031,42.53768,-83.318534
11032,42.53768,-83.318534
11033,42.53768,-83.318534
11034,42.53768,-83.318534
11035,42.53768,-83.318534
11036,42.53768,-83.318534
11037,42.53768,-83.318534
11038,42.53768,-83.318534
11039,42.53768,-83.318534
11040,42.53768,-83.318534
11041,42.53768,-83.318534
11042,42.53768,-83.318534
11043,42.53768,-83.318534
11044,42.53768,-83.318534
11045,42.53768,-83.318534
11046,42.53768,-83.318534
11047,42.53768,-83.318534
11048,42.53768,-83.318534
11049,42.53768,-83.318534
11050,42.53768,-83.318534
11051,42.53768,-83.318534
11052,42.53768,-83.318534
11053,42.53768,-83.318534
11054,42.53768,-83.318534
11055,42.53768,-83.318534
11056,42.53768,-83.318534
11057,42.53768,-83.318534
11058,42.53768,-83.318534
11059,42.53768,-83.318534
11060,42.53768,-83.318534
11061,42.53768,-83.318534
11062,42.53768,-83.318534
11063,42.53768,-83.318534
11064,42.53768,-83.318534
11065,42.53768,-83.318534
11066,42.53768,-83.318534
11067,42.53768,-83.318534
11068,42.53768,-83.318534
11069,42.53768,-83.318534
11070,42.53768,-83.318534
11071,42.53768,-83.318534
11072,42.53768,-83.318534
11073,42.53768,-83.318534
11074,42.53768,-83.318534
11075,42.53768,-83.318534
11076,42.53768,-83.318534
11077,42.53768,-83.318534
11078,42.53768,-83.318534
11079,42.53768,-83.318534
11080,42.53768,-83.318534
11081,42.53768,-83.318534
11082,42.53768,-83.318534
11083,42.53768,-83.318534
11084,42.53768,-83.318534
11085,42.53768,-83.318534
11086,42.53768,-83.318534
11087,42.53768,-83.318534
11088,42.53768,-83.318534
11089,42.53768,-83.318534
11090,42.53768,-83.318534
11091,42.53768,-83.318534
11092,42.53768,-83.318534
11093,42.53768,-83.318534
11094,42.53768,-83.318534
11095,42.53768,-83.318534
11096,42.53768,-83.318534
11097,42.53768,-83.318534
11098,42.53768,-83.318534
11099,42.53768,-83.318534
11100,42.53768,-83.318534
11101,42.53768,-83.318534
11102,42.53768,-83.318534
11103,42.53768,-83.318534
11104,42.53768,-83.318534
11105,42.53768,-83.318534
11106,42.53768,-83.318534
11107,42.53768,-83.318534
11108,42.53768,-83.318534
11109,42.53768,-83.318534
11110,42.53768,-83.318534
11111,42.53768,-83.318534
11112,42.53768,-83.318534
11113,42.53768,-83.318534
11114,42.53768,-83.318534
11115,42.53768,-83.318534
11116,42.53768,-83.318534
11117,42.53768,-83.318534
11118,42.53768,-83.318534
11119,42.53768,-83.318533
11120,42.53768,-83.318533
11121,42.53768,-83.318533
11122,42.53768,-83.318533
11123,42.53768,-83.318533
11124,42.53768,-83.318533
11125,42.53768,-83.318533
11126,42.53768,-83.318533
11127,42.53768,-83.318533
11128,42.53768,-83.318533
11129,42.53768,-83.318533
11130,42.53768,-83.318533
11131,42.53768,-83.318533
11132,42.53768,-83.318533
11133,42.53768,-83.318533
11134,42.53768,-83.318533
11135,42.53768,-83.318533
11136,42.53768,-83.318533
11137,42.53768,-83.318533
11138,42.53768,-83.318533
11139,42.53768,-83.318533
11140,42.53768,-83.318533
11141,42.53768,-83.318533
11142,42.53768,-83.318533
11143,42.53768,-83.318533
11144,42.53768,-83.318533
11145,42.53768,-83.318533
11146,42.53768,-83.318533
11147,42.53768,-83.318533
11148,42.53768,-83.318533
11149,42.53768,-83.318533
11150,42.53768,-83.318533
11151,42.53768,-83.318533
11152,42.53768,-83.318533
11153,42.53768,-83.318533
11154,42.53768,-83.318533
11155,42.53768,-83.318533
11156,42.53768,-83.318533
11157,42.53768,-83.318533
11158,42.53768,-83.318533
11159,42.53768,-83.318533
11160,42.53768,-83.318533
11161,42.53768,-83.318533
11162,42.53768,-83.318533
11163,42.53768,-83.318533
11164,42.53768,-83.318533
11165,42.53768,-83.318533
11166,42.53768,-83.318533
11167,42.53768,-83.318533
11168,42.53768,-83.318533
11169,42.53768,-83.318533
11170,42.53768,-83.318533
11171,42.53768,-83.318533
11172,42.53768,-83.318533
11173,42.53768,-83.318533
11174,42.53768,-83.318533
11175,42.53768,-83.318533
11176,42.53768,-83.318533
11177,42.53768,-83.318533
11178,42.53768,-83.318533
11179,42.53768,-83.318533
11180,42.53768,-83.318533
11181,42.53768,-83.318533
11182,42.53768,-83.318533
11183,42.53768,-83.318533
11184,42.53768,-83.318533
11185,42.53768,-83.318533
11186,42.53768,-83.318533
11187,42.53768,-83.318533
11188,42.53768,-83.318533
11189,42.53768,-83.318533
11190,42.53768,-83.318533
11191,42.53768,-83.318533
11192,42.53768,-83.318533
11193,42.53768,-83.318533
11194,42.53768,-83.318534
11195,42.53768,-83.318534
11196,42.53768,-83.318534
11197,42.53768,-83.318534
11198,42.53768,-83.318534
11199,42.53768,-83.318534
11200,42.53768,-83.318534
11201,42.53768,-83.318534
11202,42.53768,-83.318534
11203,42.53768,-83.318534
11204,42.53768,-83.318534
11205,42.53768,-83.318534
11206,42.53768,-83.318534
11207,42.53768,-83.318534
11208,42.53768,-83.318534
11209,42.53768,-83.318534
11210,42.53768,-83.318534
11211,42.53768,-83.318534
11212,42.53768,-83.318534
11213,42.53768,-83.318534
11214,42.53768,-83.318534
11215,42.53768,-83.318534
11216,42.53768,-83.318534
11217,42.53768,-83.318534
11218,42.53768,-83.318534
11219,42.53768,-83.318534
11220,42.53768,-83.318534
11221,42.53768,-83.318534
11222,42.53768,-83.318534
11223,42.53768,-83.318534
11224,42.53768,-83.318534
11225,42.53768,-83.318534
11226,42.53768,-83.318534
11227,42.53768,-83.318534
11228,42.53768,-83.318534
11229,42.53768,-83.318534
11230,42.53768,-83.318534
11231,42.53768,-83.318534
11232,42.53768,-83.318534
11233,42.53768,-83.318534
11234,42.53768,-83.318534
11235,42.53768,-83.318534
11236,42.53768,-83.318534
11237,42.53768,-83.318534
11238,42.53768,-83.318534
11239,42.53768,-83.318534
11240,42.53768,-83.318534
11241,42.53768,-83.318534
11242,42.53768,-83.318534
11243,42.53768,-83.318534
11244,42.53768,-83.318534
11245,42.53768,-83.318534
11246,42.53768,-83.318534
11247,42.53768,-83.318534
11248,42.53768,-83.318534
11249,42.53768,-83.318534
11250,42.53768,-83.318534
11251,42.53768,-83.318534
11252,42.53768,-83.318534
11253,42.53768,-83.318534
11254,42.53768,-83.318534
11255,42.53768,-83.318534
11256,42.53768,-83.318534
11257,42.53768,-83.318534
11258,42.53768,-83.318534
11259,42.53768,-83.318534
11260,42.53768,-83.318534
11261,42.53768,-83.318534
11262,42.53768,-83.318534
11263,42.53768,-83.318534
11264,42.53768,-83.318534
11265,42.53768,-83.318534
11266,42.53768,-83.318534
11267,42.53768,-83.318534
11268,42.53768,-83.318534
11269,42.53768,-83.318534
11270,42.53768,-83.318534
11271,42.53768,-83.318534
11272,42.53768,-83.318534
11273,42.53768,-83.318534
11274,42.53768,-83.318534
11275,42.53768,-83.318534
11276,42.53768,-83.318534
11277,42.53768,-83.318534
11278,42.53768,-83.318534
11279,42.53768,-83.318534
11280,42.53768,-83.318534
11281,42.53768,-83.318534
11282,42.53768,-83.318534
11283,42.53768,-83.318534
11284,42.53768,-83.318534
11285,42.53768,-83.318534
11286,42.53768,-83.318534
11287,42.53768,-83.318534
11288,42.53768,-83.318534
11289,42.53768,-83.318534
11290,42.53768,-83.318534
11291,42.53768,-83.318534
11292,42.53768,-83.318534
11293,42.53768,-83.318534
11294,42.53768,-83.318534
11295,42.53768,-83.318534
11296,42.53768,-83.318534
11297,42.53768,-83.318534
11298,42.53768,-83.318534
11299,42.53768,-83.318534
11300,42.53768,-83.318534
11301,42.53768,-83.318534
11302,42.53768,-83.318533
11303,42.53768,-83.318533
11304,42.53768,-83.318533
11305,42.53768,-83.318533
11306,42.53768,-83.318533
11307,42.53768,-83.318533
11308,42.53768,-83.318533
11309,42.53768,-83.318533
11310,42.53768,-83.318533
11311,42.53768,-83.318533
11312,42.53768,-83.318533
11313,42.53768,-83.318533
11314,42.53768,-83.318533
11315,42.53768,-83.318533
11316,42.53768,-83.318533
11317,42.53768,-83.318533
11318,42.53768,-83.318533
11319,42.53768,-83.318533
11320,42.53768,-83.318533
11321,42.53768,-83.318533
11322,42.53768,-83.318533
11323,42.53768,-83.318533
11324,42.53768,-83.318533
11325,42.53768,-83.318533
11326,42.53768,-83.318533
11327,42.53768,-83.318533
11328,42.53768,-83.318533
11329,42.53768,-83.318533
11330,42.53768,-83.318533
11331,42.53768,-83.318533
11332,42.53768,-83.318533
11333,42.53768,-83.318533
11334,42.53768,-83.318533
11335,42.53768,-83.318533
11336,42.53768,-83.318533
11337,42.53768,-83.318533
11338,42.53768,-83.318533
11339,42.53768,-83.318533
11340,42.53768,-83.318533
11341,42.53768,-83.318533
11342,42.53768,-83.318533
11343,42.53768,-83.318533
11344,42.53768,-83.318533
11345,42.53768,-83.318533
11346,42.53768,-83.318533
11347,42.53768,-83.318533
11348,42.53768,-83.318533
11349,42.53768,-83.318533
11350,42.53768,-83.318533
11351,42.53768,-83.318533
11352,42.53768,-83.318533
11353,42.53768,-83.318533
11354,42.53768,-83.318533
11355,42.53768,-83.318533
11356,42.53768,-83.318533
11357,42.53768,-83.318533
11358,42.53768,-83.318533
11359,42.53768,-83.318533
11360,42.53768,-83.318533
11361,42.53768,-83.318533
11362,42.53768,-83.318533
11363,42.53768,-83.318533
11364,42.53768,-83.318533
11365,42.53768,-83.318533
11366,42.53768,-83.318533
11367,42.53768,-83.318533
11368,42.53768,-83.318533
11369,42.53768,-83.318533
11370,42.53768,-83.318533
11371,42.53768,-83.318533
11372,42.53768,-83.318533
11373,42.53768,-83.318533
11374,42.53768,-83.318533
11375,42.53768,-83.318533
11376,42.53768,-83.318533
11377,42.53768,-83.318533
11378,42.53768,-83.318533
11379,42.53768,-83.318533
11380,42.53768,-83.318533
11381,42.53768,-83.318533
11382,42.53768,-83.318533
11383,42.53768,-83.318533
11384,42.53768,-83.318533
11385,42.53768,-83.318533
11386,42.53768,-83.318533
11387,42.53768,-83.318533
11388,42.53768,-83.318533
11389,42.53768,-83.318533
11390,42.53768,-83.318533
11391,42.53768,-83.318533
11392,42.53768,-83.318533
11393,42.53768,-83.318533
11394,42.53768,-83.318533
11395,42.53768,-83.318533
11396,42.53768,-83.318533
11397,42.53768,-83.318533
11398,42.53768,-83.318533
11399,42.53768,-83.318533
11400,42.53768,-83.318533
11401,42.53768,-83.318533
11402,42.53768,-83.318533
11403,42.53768,-83.318533
11404,42.53768,-83.318533
11405,42.53768,-83.318533
11406,42.53768,-83.318533
11407,42.53768,-83.318533
11408,42.53768,-83.318533
11409,42.53768,-83.318533
11410,42.53768,-83.318533
11411,42.53768,-83.318533
11412,42.53768,-83.318533
11413,42.53768,-83.318533
11414,42.53768,-83.318533
11415,42.53768,-83.318533
11416,42.53768,-83.318533
11417,42.53768,-83.318533
11418,42.53768,-83.318533
11419,42.53768,-83.318533
11420,42.53768,-83.318533
11421,42.53768,-83.318533
11422,42.53768,-83.318533
11423,42.53768,-83.318533
11424,42.53768,-83.318533
11425,42.53768,-83.318533
11426,42.53768,-83.318533
11427,42.53768,-83.318533
11428,42.53768,-83.318533
11429,42.53768,-83.318533
11430,42.53768,-83.318533
11431,42.53768,-83.318533
11432,42.53768,-83.318533
11433,42.53768,-83.318533
11434,42.53768,-83.318533
11435,42.53768,-83.318533
11436,42.53768,-83.318533
11437,42.53768,-83.318533
11438,42.53768,-83.318533
11439,42.53768,-83.318533
11440,42.53768,-83.318533
11441,42.53768,-83.318533
11442,42.53768,-83.318533
